epoch;F1_score;F1_score_dil;Precision;Precision_dil;Recall;accuracy;loss;val_F1_score;val_F1_score_dil;val_Precision;val_Precision_dil;val_Recall;val_accuracy;val_loss
20;0.8918170928955078;0.9887107014656067;0.809455931186676;0.984025776386261;0.9934966564178467;0.9899588823318481;6.870497226715088;0.5989896655082703;0.6077291965484619;0.8665987849235535;0.9027419090270996;0.4616318643093109;0.974882185459137;7.277032852172852
21;0.9009279608726501;0.9900923371315002;0.826829731464386;0.988392174243927;0.9918614029884338;0.9910125732421875;6.63900899887085;0.5239551067352295;0.5311502814292908;0.8979310393333435;0.9377312660217285;0.37398040294647217;0.9725022315979004;7.191783905029297
22;0.9158597588539124;0.9898099899291992;0.8519530892372131;0.98869389295578;0.9910069108009338;0.9924145340919495;6.416276454925537;0.5878307223320007;0.5993144512176514;0.8613905310630798;0.9099957942962646;0.45007753372192383;0.9744096398353577;6.905813694000244
23;0.9098725914955139;0.9921397566795349;0.8384943604469299;0.9893270134925842;0.995002269744873;0.9917235374450684;6.201618194580078;0.590121328830719;0.6000447273254395;0.8639852404594421;0.9056152701377869;0.45225396752357483;0.9744955897331238;6.681166172027588
24;0.9127359986305237;0.9935041069984436;0.8439345359802246;0.9921795725822449;0.9948670268058777;0.9921603798866272;5.997415542602539;0.5611360669136047;0.5668248534202576;0.9109756946563721;0.9407609105110168;0.4068889319896698;0.9740779399871826;6.540546417236328
25;0.9217498302459717;0.9923215508460999;0.8618013262748718;0.9924213290214539;0.992267906665802;0.9930547475814819;5.801682949066162;0.6310599446296692;0.6480392217636108;0.8532357215881348;0.9152111411094666;0.5046212673187256;0.9760949611663818;6.256384372711182
26;0.9111087322235107;0.9905331134796143;0.8425951600074768;0.9887866377830505;0.9923370480537415;0.9919321537017822;5.616608142852783;0.6224282383918762;0.6369810104370117;0.8516049981117249;0.9053575396537781;0.495129257440567;0.9756233096122742;6.076925754547119
27;0.9050776362419128;0.9883579611778259;0.8326234817504883;0.9843948483467102;0.9924294948577881;0.9914319515228271;5.438388347625732;0.5936519503593445;0.601163387298584;0.8959569334983826;0.9305645823478699;0.44576776027679443;0.9752085208892822;5.947569370269775
28;0.9165443778038025;0.9912014603614807;0.8525415062904358;0.9906516075134277;0.9917835593223572;0.9925406575202942;5.265067100524902;0.6939606666564941;0.7118703722953796;0.844729483127594;0.8983002305030823;0.5911282896995544;0.9787580966949463;5.603448390960693
29;0.9107186794281006;0.9842414259910583;0.8433369994163513;0.9784924387931824;0.9902687072753906;0.9919322729110718;5.104236602783203;0.611325204372406;0.6261870861053467;0.8554609417915344;0.911487340927124;0.4822441637516022;0.9752786755561829;5.610508441925049
30;0.900510847568512;0.9807222485542297;0.8255941271781921;0.9699447154998779;0.992095947265625;0.9910027384757996;4.950073719024658;0.5613808631896973;0.5682812333106995;0.909650981426239;0.9457759261131287;0.4086735248565674;0.9741485118865967;5.56243896484375
31;0.9062091708183289;0.9799373149871826;0.8396992683410645;0.9736935496330261;0.9866814017295837;0.991629958152771;4.806874752044678;0.4129198491573334;0.4149388372898102;0.9563033580780029;0.9773759841918945;0.26414915919303894;0.9693624377250671;5.6898193359375
32;0.8939873576164246;0.9723765254020691;0.8193879127502441;0.9610995650291443;0.9844141602516174;0.9902946949005127;4.675691604614258;0.5823671221733093;0.5932667255401611;0.8814194202423096;0.9329054951667786;0.4367023706436157;0.974580705165863;5.239497184753418
33;0.8803880214691162;0.9652595520019531;0.7980766296386719;0.9480090737342834;0.9844043850898743;0.9890426397323608;4.553867340087891;0.668751060962677;0.699265718460083;0.7913110852241516;0.8755895495414734;0.586584746837616;0.9764898419380188;4.975064277648926
34;0.8556642532348633;0.9470393657684326;0.7624905705451965;0.9188024401664734;0.9778528809547424;0.9864113926887512;4.45167875289917;0.7251752018928528;0.774397611618042;0.6950905919075012;0.7917270660400391;0.7592313289642334;0.9763818979263306;4.6256561279296875
35;0.8400838971138;0.9444799423217773;0.7374744415283203;0.9130306243896484;0.9798409342765808;0.9845117330551147;4.3540520668029785;0.6714110374450684;0.734821081161499;0.5794699192047119;0.6790788173675537;0.8039210438728333;0.967628538608551;4.505575180053711
36;0.8621538281440735;0.9577770233154297;0.7728419303894043;0.9389298558235168;0.9775847792625427;0.9870884418487549;4.251522064208984;0.718828022480011;0.7647966742515564;0.743096113204956;0.848514974117279;0.6961805820465088;0.9778043627738953;4.4715142250061035
37;0.8543081283569336;0.9516400694847107;0.7580553889274597;0.9246623516082764;0.9807232022285461;0.9861128330230713;4.155879974365234;0.7322311997413635;0.7643489241600037;0.7664430737495422;0.8406140804290771;0.7010019421577454;0.979019284248352;4.382524490356445
0;0.4238581657409668;0.5113463997840881;0.2978021204471588;0.38779735565185547;0.8331528306007385;0.858243465423584;13.606585502624512;0.07868828624486923;0.11617004871368408;0.04095733165740967;0.06167057529091835;0.9994966387748718;0.042382895946502686;27.367765426635742
0;0.5098627805709839;0.6141075491905212;0.3833795487880707;0.49901100993156433;0.8843725323677063;0.9156498312950134;11.049174308776855;0.25202780961990356;0.27864572405815125;0.29531899094581604;0.3713490962982178;0.23071317374706268;0.9467935562133789;10.711915016174316
1;0.6127466559410095;0.7357635498046875;0.48358383774757385;0.634545624256134;0.9201686978340149;0.9532135128974915;5.949610233306885;0.2753383219242096;0.36429622769355774;0.17209988832473755;0.24547027051448822;0.7605821490287781;0.8373296856880188;5.044948101043701
2;0.626223623752594;0.7524716854095459;0.4940835237503052;0.6520818471908569;0.9288954138755798;0.9561641812324524;3.882620096206665;0.4340599477291107;0.448478102684021;0.7849633693695068;0.8667955994606018;0.31038859486579895;0.9684194922447205;3.9795169830322266
3;0.6379520297050476;0.7629773020744324;0.5087876319885254;0.6670889854431152;0.9279159903526306;0.9586860537528992;2.7968270778656006;0.2558363378047943;0.2584916949272156;0.8880771994590759;0.9173797965049744;0.15736310184001923;0.964073121547699;3.191744089126587
4;0.6354370713233948;0.7592980265617371;0.506480872631073;0.6636349558830261;0.9240872859954834;0.9582810401916504;2.1370160579681396;0.408983439207077;0.4698457717895508;0.37059465050697327;0.47807642817497253;0.48529699444770813;0.9455981850624084;2.9012515544891357
5;0.6578847765922546;0.7850494384765625;0.5305806994438171;0.6951879858970642;0.9371947646141052;0.962272584438324;1.6472612619400024;0.05642017722129822;0.05642976239323616;0.8956689834594727;0.8985646367073059;0.029564447700977325;0.9601253867149353;2.5984795093536377
6;0.651756227016449;0.7765112519264221;0.5264516472816467;0.6879091858863831;0.934255063533783;0.9599779844284058;1.3096834421157837;0.6635436415672302;0.7553636431694031;0.5699904561042786;0.7065913081169128;0.8401572108268738;0.9661267399787903;1.3050864934921265
7;0.6733015179634094;0.8054508566856384;0.5457770228385925;0.721043050289154;0.9405921101570129;0.9649316668510437;1.0805743932724;0.210112527012825;0.21141088008880615;0.8618122935295105;0.8854456543922424;0.1255996972322464;0.9583083987236023;2.1225430965423584
8;0.664060652256012;0.8003597855567932;0.5322690606117249;0.709220826625824;0.949737548828125;0.9625378251075745;0.9633082747459412;0.0001111110977944918;0.0001111110977944918;0.0833333358168602;0.0833333358168602;5.5592619901290163e-05;0.9590848684310913;2.773331642150879
9;0.6802983283996582;0.8109139800071716;0.5525646805763245;0.7240958213806152;0.953245222568512;0.9649348855018616;0.7663133144378662;0.382336288690567;0.3839963972568512;0.9316772818565369;0.9462953209877014;0.24275438487529755;0.968450665473938;1.6010488271713257
10;0.6460453867912292;0.7794076800346375;0.5149459838867188;0.6853479743003845;0.9428191781044006;0.958796501159668;0.7604098916053772;0.6317578554153442;0.6461824774742126;0.8610013127326965;0.9106705784797668;0.5078040361404419;0.976519763469696;1.1369837522506714
11;0.6891281008720398;0.8228185176849365;0.5603338479995728;0.7383144497871399;0.9532904028892517;0.9672598242759705;0.6151586771011353;0.3283688724040985;0.32931390404701233;0.9208284020423889;0.9322188496589661;0.2029353529214859;0.9671460390090942;1.4275161027908325
12;0.6778036952018738;0.8123646378517151;0.5484492182731628;0.7242887616157532;0.9565079808235168;0.9647840857505798;0.5429965853691101;0.37466052174568176;0.37596574425697327;0.9369620680809021;0.9515116810798645;0.23659615218639374;0.9681164026260376;1.2755640745162964
13;0.6659752726554871;0.7968087792396545;0.5350605249404907;0.704815149307251;0.948472261428833;0.962801992893219;0.5902227759361267;0.6987174153327942;0.7378060817718506;0.7481582760810852;0.8340768218040466;0.6744741797447205;0.9766509532928467;0.9310323596000671
14;0.6862586140632629;0.8202362656593323;0.5599915981292725;0.7369887232780457;0.9573264718055725;0.9656887054443359;0.552997887134552;0.6984743475914001;0.7627329230308533;0.6515023112297058;0.7621148228645325;0.7883302569389343;0.9724034070968628;0.7710220217704773
15;0.6793951392173767;0.8102948665618896;0.5500217080116272;0.7216206192970276;0.9531379342079163;0.965403139591217;0.6231834888458252;0.44469329714775085;0.5555230975151062;0.30469822883605957;0.408682256937027;0.9539508819580078;0.8941795825958252;0.8217422366142273
16;0.696915864944458;0.8333328366279602;0.5685451626777649;0.7513642907142639;0.9588291049003601;0.9684504270553589;0.5239468216896057;0.40592333674430847;0.407283753156662;0.9337208271026611;0.9445266723632812;0.26324597001075745;0.9694517254829407;1.195957064628601
17;0.7004203200340271;0.8335979580879211;0.5730075240135193;0.7506536841392517;0.9635267853736877;0.9684407711029053;0.4864549934864044;0.7033782005310059;0.728087842464447;0.7906755805015564;0.8483743071556091;0.6536063551902771;0.9783453941345215;0.8409130573272705
18;0.6908407211303711;0.818671464920044;0.5671048760414124;0.7379377484321594;0.951700747013092;0.966553270816803;0.47048428654670715;0.3552996814250946;0.46498534083366394;0.2269725799560547;0.32214871048927307;0.9401004314422607;0.8490301370620728;0.8090890049934387
19;0.7075710296630859;0.83990478515625;0.5849732756614685;0.7651782631874084;0.9580597281455994;0.9696171283721924;0.4723552167415619;0.08820050954818726;0.0896105244755745;0.7207245230674744;0.7466955780982971;0.052454348653554916;0.9608652591705322;6.539318561553955
20;0.6437460780143738;0.7658050656318665;0.5134046077728271;0.6648014187812805;0.9419848918914795;0.9587819576263428;0.6474204659461975;0.4651494324207306;0.563154935836792;0.3223574459552765;0.4146473705768585;0.944321870803833;0.9045011401176453;0.746536910533905
21;0.6583396792411804;0.7918954491615295;0.526577353477478;0.6943819522857666;0.9580621719360352;0.9609801769256592;0.5319260954856873;0.6249232888221741;0.72190922498703;0.50684654712677;0.6346492171287537;0.867764949798584;0.9575074911117554;0.6280375123023987
22;0.6769211888313293;0.8124557137489319;0.5463762879371643;0.721942126750946;0.959368884563446;0.9650899767875671;0.49404165148735046;0.5976018309593201;0.6049440503120422;0.8588119149208069;0.8860588669776917;0.4710823595523834;0.9739342331886292;1.1385310888290405
23;0.7090108394622803;0.843766987323761;0.583325207233429;0.7641863822937012;0.9657606482505798;0.9697687029838562;0.4266291558742523;0.5018594861030579;0.5060227513313293;0.8738696575164795;0.8943620324134827;0.3606620728969574;0.9711199998855591;0.9831215739250183
24;0.7117018699645996;0.8498992323875427;0.5841682553291321;0.7702564597129822;0.9701240062713623;0.9702115058898926;0.41230615973472595;0.49238964915275574;0.49758127331733704;0.8339030146598816;0.8597648739814758;0.3598306477069855;0.970433235168457;1.102952003479004
25;0.69790118932724;0.8379487991333008;0.572502076625824;0.7577746510505676;0.96524977684021;0.968129575252533;0.43488016724586487;0.5319632887840271;0.5357627272605896;0.884433925151825;0.9022011160850525;0.387678861618042;0.9723365306854248;1.1838245391845703
26;0.6992371082305908;0.8333701491355896;0.5730677843093872;0.7497928738594055;0.9673642516136169;0.9678680300712585;0.36313095688819885;0.6135435104370117;0.6240577697753906;0.8566274642944336;0.8931818604469299;0.4894472658634186;0.9752936363220215;1.084592342376709
27;0.6801324486732483;0.8143196105957031;0.5521641373634338;0.7259393334388733;0.9627110362052917;0.9642490744590759;0.3753814995288849;0.25322461128234863;0.34323981404304504;0.14895667135715485;0.213438019156456;0.9685186743736267;0.7556061148643494;0.8286603093147278
28;0.7160772681236267;0.8541434407234192;0.5876345038414001;0.7756221294403076;0.9702810645103455;0.9709213376045227;0.3855494260787964;0.4894843101501465;0.49345794320106506;0.887100875377655;0.9075916409492493;0.34754082560539246;0.9717183113098145;1.3241934776306152
29;0.7445967197418213;0.8806151747703552;0.6237921118736267;0.8155055642127991;0.9728841185569763;0.9751741290092468;0.3060664236545563;0.595485508441925;0.6091707348823547;0.8175504207611084;0.8654846549034119;0.4811667203903198;0.9748709797859192;0.9432666897773743
30;0.6683237552642822;0.7937778830528259;0.5415558815002441;0.7046207785606384;0.9480533003807068;0.9629212617874146;1.3742080926895142;0.11612602323293686;0.11709070205688477;0.8103479743003845;0.8451433181762695;0.06582053750753403;0.9611256122589111;5.327487468719482
31;0.6710374355316162;0.8051116466522217;0.5433670878410339;0.7177954316139221;0.9466246962547302;0.9642629027366638;0.8124850392341614;0.43783000111579895;0.5785486102104187;0.2890929877758026;0.41823843121528625;0.9796833992004395;0.8972147107124329;0.7137659192085266
32;0.6981558203697205;0.841456413269043;0.5675991773605347;0.7572798132896423;0.9694527983665466;0.9683151841163635;0.4879198968410492;0.7053017020225525;0.7520598769187927;0.6799901127815247;0.7642988562583923;0.7605781555175781;0.9740546345710754;0.603795051574707
33;0.7347243428230286;0.8754019141197205;0.6089609265327454;0.8048390746116638;0.9758914113044739;0.9736505746841431;0.34105411171913147;0.3214692771434784;0.32209232449531555;0.8939458727836609;0.90003901720047;0.19985614717006683;0.9663812518119812;1.3021342754364014
34;0.7036998867988586;0.8363482356071472;0.5796263813972473;0.7577480673789978;0.9623908996582031;0.9687974452972412;0.4709987938404083;0.7017520070075989;0.7780201435089111;0.6384109854698181;0.7650764584541321;0.812014102935791;0.9722239971160889;0.6857120990753174
35;0.6941928863525391;0.8294665217399597;0.5668887495994568;0.7453696131706238;0.9652354121208191;0.9669903516769409;0.4108675420284271;0.7117361426353455;0.7773752212524414;0.6764314770698547;0.7948281168937683;0.7844155430793762;0.974124014377594;0.5575202107429504
36;0.7393660545349121;0.8810854554176331;0.6138384342193604;0.8126165866851807;0.9766252040863037;0.9744395613670349;0.2829683721065521;0.47965848445892334;0.48229649662971497;0.8725897669792175;0.8876808285713196;0.3415338099002838;0.9709618091583252;1.2422614097595215
37;0.7424132227897644;0.8830183148384094;0.6168765425682068;0.8150873780250549;0.9785811305046082;0.9746300578117371;0.6486084461212158;0.3032654821872711;0.3034447729587555;0.9290797114372253;0.9314228892326355;0.18951421976089478;0.9669147729873657;1.6325215101242065
38;0.7599090933799744;0.899232804775238;0.639288604259491;0.8393981456756592;0.9808641076087952;0.977223813533783;0.3651517927646637;0.26993894577026367;0.2700876295566559;0.9278521537780762;0.9305508732795715;0.16122326254844666;0.9656650424003601;1.5514575242996216
39;0.7335467338562012;0.8750138282775879;0.6083931922912598;0.8030040264129639;0.9805261492729187;0.9731603264808655;0.2609740197658539;0.7184712290763855;0.7728202939033508;0.7117939591407776;0.8142461776733398;0.7543076872825623;0.9759941101074219;0.6154220700263977
40;0.7425768375396729;0.8833641409873962;0.6185891032218933;0.8166332840919495;0.9777448773384094;0.9746959209442139;0.25172361731529236;0.5977348685264587;0.6081975102424622;0.8909550309181213;0.9309900403022766;0.4629655182361603;0.9759641885757446;1.1829708814620972
41;0.6998880505561829;0.8321027159690857;0.5733250975608826;0.7506453394889832;0.9612506031990051;0.9681866765022278;0.6666174530982971;0.5084185600280762;0.5942041277885437;0.4209446907043457;0.5435274243354797;0.6774159073829651;0.9474233984947205;1.6379324197769165
42;0.6483692526817322;0.7705845236778259;0.51975417137146;0.6728765368461609;0.9371282458305359;0.9602490067481995;0.6689910888671875;0.13823053240776062;0.19846884906291962;0.07549577951431274;0.11218371987342834;0.9839105606079102;0.46434593200683594;1.7545814514160156
43;0.6919333934783936;0.8310301899909973;0.5617662668228149;0.7464857697486877;0.9632010459899902;0.9672291278839111;0.4418947994709015;0.7207972407341003;0.7587852478027344;0.7611246109008789;0.8422839045524597;0.7100152373313904;0.9773139953613281;0.6733128428459167
44;0.7292984127998352;0.8704548478126526;0.6034248471260071;0.7977772355079651;0.9764849543571472;0.9728711247444153;0.29833903908729553;0.46695396304130554;0.469320684671402;0.8702564239501953;0.8832126259803772;0.3253859579563141;0.9699150919914246;1.2114934921264648
45;0.7289068102836609;0.8683798909187317;0.6033351421356201;0.7944281697273254;0.9772801995277405;0.9727640748023987;0.2699597179889679;0.6899929642677307;0.7115693092346191;0.7919910550117493;0.8457272052764893;0.6306716203689575;0.9765151739120483;0.6705951690673828
46;0.7548410296440125;0.8945590853691101;0.632857084274292;0.8321759104728699;0.9808552861213684;0.9765410423278809;0.229622945189476;0.0676979199051857;0.0676979199051857;0.6752451062202454;0.6752451062202454;0.03634800389409065;0.9607232809066772;1.8439804315567017
47;0.7296455502510071;0.8682531714439392;0.6039975881576538;0.7953734397888184;0.9753243923187256;0.9729741811752319;0.25117698311805725;0.5646553039550781;0.5840336680412292;0.8033854365348816;0.8657352924346924;0.46752092242240906;0.9718648791313171;1.172892689704895
48;0.7035853266716003;0.8387686610221863;0.5781826376914978;0.7587609887123108;0.9626772999763489;0.9693109393119812;0.3337303698062897;0.7032200694084167;0.736347496509552;0.762201726436615;0.8347894549369812;0.6770315766334534;0.976547122001648;0.6973503232002258
49;0.6836069226264954;0.8167720437049866;0.5563369393348694;0.7305383682250977;0.9645540118217468;0.9637347459793091;0.4141317307949066;0.0;0.0;0.0;0.0;0.0;0.9590831995010376;7.229249477386475
50;0.6746569275856018;0.8065088391304016;0.5443599224090576;0.7145772576332092;0.9620217680931091;0.9637802839279175;0.7086836695671082;0.54714035987854;0.6664894819259644;0.4005725085735321;0.5307332873344421;0.945000410079956;0.9346662163734436;0.6012628078460693
51;0.7152084708213806;0.8500289916992188;0.5900008082389832;0.7722594738006592;0.9707711338996887;0.9707601070404053;0.5891525149345398;0.46911224722862244;0.5021736025810242;0.589083731174469;0.6780881881713867;0.4412945806980133;0.9619576334953308;4.0985107421875
52;0.7176671624183655;0.8567274212837219;0.5904089212417603;0.7805034518241882;0.9714601635932922;0.9712712168693542;0.9909718036651611;0.615850567817688;0.6288674473762512;0.7755598425865173;0.8141973614692688;0.531776487827301;0.9723203778266907;1.0746952295303345
53;0.7267574667930603;0.8605027794837952;0.6041758060455322;0.7876543402671814;0.9718173146247864;0.9723960161209106;0.3342081606388092;0.6818380355834961;0.7630893588066101;0.5916885137557983;0.7139106392860413;0.8394024968147278;0.968441903591156;0.5240864753723145
54;0.6724505424499512;0.8009983897209167;0.5441709756851196;0.7108199596405029;0.9541041851043701;0.9634737968444824;0.5818201899528503;0.2175171971321106;0.3080569803714752;0.12341365963220596;0.18425895273685455;0.9943521022796631;0.7044864296913147;1.3910828828811646
55;0.6858398914337158;0.8204897046089172;0.5574470162391663;0.7353077530860901;0.9565922617912292;0.9662995338439941;0.5945437550544739;0.6148791313171387;0.686360776424408;0.5043899416923523;0.5959752202033997;0.8597522377967834;0.9537656903266907;0.5627546310424805
56;0.7339651584625244;0.8694990277290344;0.6096842885017395;0.7985662817955017;0.9719059467315674;0.9736567735671997;0.32949620485305786;0.13531416654586792;0.1353970766067505;0.8772606253623962;0.8796334862709045;0.07678145915269852;0.9621108770370483;1.7342857122421265
57;0.7598704695701599;0.8967599272727966;0.6399120688438416;0.8374398350715637;0.9783294796943665;0.9773854613304138;0.32678085565567017;0.0;0.0;0.0;0.0;0.0;0.9590831995010376;2.4093544483184814
58;0.7516924738883972;0.8916886448860168;0.6291981339454651;0.8273987174034119;0.9814819693565369;0.9759872555732727;0.22671504318714142;0.2817445695400238;0.28289711475372314;0.8469741940498352;0.8561705946922302;0.1799027919769287;0.9639440178871155;1.6004815101623535
59;0.7512974143028259;0.8915908932685852;0.6292548179626465;0.8277266621589661;0.9810090661048889;0.9759196639060974;0.22304598987102509;0.4667494595050812;0.471693754196167;0.8555329442024231;0.8797240257263184;0.3398737609386444;0.9692370295524597;1.4393153190612793
60;0.7455818057060242;0.8845040798187256;0.62049800157547;0.815407931804657;0.9823245406150818;0.9749974608421326;0.21730734407901764;0.458864688873291;0.46123015880584717;0.8497037887573242;0.8627174496650696;0.32361891865730286;0.9685719013214111;1.3320921659469604
61;0.7614038586616516;0.8999419212341309;0.6409748196601868;0.8404030203819275;0.9805924296379089;0.9775985479354858;0.2048819214105606;0.4443630278110504;0.4459865987300873;0.8605155944824219;0.8703003525733948;0.30521440505981445;0.9690132141113281;1.133790373802185
62;0.7746668457984924;0.9128498435020447;0.6560233235359192;0.8587244153022766;0.9841451644897461;0.979066789150238;0.1847613900899887;0.05988942086696625;0.05988942086696625;0.6696065068244934;0.6696065068244934;0.032087165862321854;0.9604380130767822;2.4417660236358643
63;0.715424120426178;0.8561059832572937;0.5938094258308411;0.7828567028045654;0.9694302082061768;0.9705662131309509;0.3246172070503235;0.23342812061309814;0.3262251019477844;0.13485361635684967;0.19826464354991913;0.9947351813316345;0.7245209217071533;1.7187551259994507
64;0.7189115881919861;0.8605390191078186;0.5939161777496338;0.7867708206176758;0.9727242588996887;0.9711266160011292;0.39922741055488586;0.19273535907268524;0.2159150242805481;0.22265084087848663;0.2875571548938751;0.18085958063602448;0.9417757987976074;4.722517490386963
65;0.7188276648521423;0.860750675201416;0.5919557213783264;0.7841885685920715;0.9739951491355896;0.9712304472923279;0.3438684046268463;0.69789057970047;0.7673981785774231;0.6506026387214661;0.7681517004966736;0.7907907366752625;0.9717573523521423;0.5637396574020386
66;0.7405553460121155;0.8786478042602539;0.6179157495498657;0.8112940788269043;0.9760518074035645;0.9745947122573853;0.25827738642692566;0.5295298099517822;0.5353829860687256;0.8470842838287354;0.8715150952339172;0.40295645594596863;0.9721509218215942;0.9767466187477112
67;0.7269725799560547;0.8620322346687317;0.6026392579078674;0.7877259254455566;0.973142683506012;0.9722669124603271;0.3982502520084381;0.6568679213523865;0.6740050911903381;0.8057844042778015;0.8540145754814148;0.5734642148017883;0.9753899574279785;0.7803494930267334
68;0.6468092799186707;0.7773777842521667;0.5126197338104248;0.6749516129493713;0.9590240120887756;0.9586060047149658;0.6667162775993347;0.2711258828639984;0.36718273162841797;0.15991796553134918;0.22990179061889648;0.9791283011436462;0.7808791995048523;0.8751500248908997
69;0.7305384278297424;0.8723189234733582;0.6024078726768494;0.7993713021278381;0.9757504463195801;0.9730913639068604;0.4033726155757904;0.4502909183502197;0.4527019262313843;0.8686831593513489;0.8814297318458557;0.312505304813385;0.9696991443634033;1.1434406042099
70;0.7655954957008362;0.9047410488128662;0.6453879475593567;0.847475528717041;0.9816708564758301;0.9780099987983704;0.25924453139305115;0.03481178358197212;0.03481178358197212;0.753803551197052;0.753803551197052;0.018152350559830666;0.9598762392997742;2.1409928798675537
