epoch;F1_score;F1_score_dil;Precision;Precision_dil;Recall;accuracy;loss;val_F1_score;val_F1_score_dil;val_Precision;val_Precision_dil;val_Recall;val_accuracy;val_loss
26;0.6851054430007935;0.8141575455665588;0.5569191575050354;0.7300326824188232;0.9523902535438538;0.9670329689979553;0.9695079326629639;0.5307266116142273;0.6336962580680847;0.404877632856369;0.5221745371818542;0.8966348767280579;0.928108274936676;1.031771183013916
27;0.6698089241981506;0.7962262034416199;0.542006254196167;0.7059347629547119;0.9494103193283081;0.9645684957504272;0.8144857883453369;0.6672461628913879;0.7827541828155518;0.5593606233596802;0.7260689735412598;0.8882114291191101;0.9657254219055176;0.8485220074653625
28;0.7295445203781128;0.8677316904067993;0.6030550003051758;0.7955994606018066;0.9708385467529297;0.973970353603363;0.6756231784820557;0.7243677973747253;0.7590000033378601;0.797527015209198;0.8813181519508362;0.6969406604766846;0.9795260429382324;0.9719107747077942
29;0.7533869743347168;0.8894554972648621;0.6293124556541443;0.8268612623214722;0.9727776646614075;0.9770447015762329;0.6026459336280823;0.5417081117630005;0.547249436378479;0.8957440257072449;0.9294061064720154;0.4168945848941803;0.9741343855857849;1.2391806840896606
30;0.7807688117027283;0.9154704213142395;0.6619554758071899;0.8652727603912354;0.9781386256217957;0.9802323579788208;0.5397363901138306;0.41050076484680176;0.4125373065471649;0.9578211307525635;0.981722354888916;0.2734212577342987;0.9695850014686584;1.5879582166671753
31;0.7625612616539001;0.8973565697669983;0.6379961371421814;0.8368390798568726;0.9754279255867004;0.9777835011482239;0.5160605907440186;0.5455101728439331;0.5495004057884216;0.8889736533164978;0.9080448150634766;0.43109574913978577;0.9743297100067139;1.3725169897079468
32;0.7398138642311096;0.8770447969436646;0.6128475069999695;0.8081547021865845;0.9721221923828125;0.9752011895179749;0.6038480401039124;0.6896717548370361;0.7726134657859802;0.6176545023918152;0.7519607543945312;0.8329413533210754;0.9715715050697327;0.7844419479370117
33;0.6867371201515198;0.8194068074226379;0.5560769438743591;0.7309127449989319;0.9581098556518555;0.9676711559295654;0.5773735046386719;0.582308292388916;0.6668562889099121;0.45504269003868103;0.5579336285591125;0.8908230662345886;0.9494122266769409;0.670382559299469
34;0.7403075695037842;0.8763738870620728;0.6175494194030762;0.8116381168365479;0.970196008682251;0.9750636219978333;0.500777006149292;0.6345083117485046;0.6462262272834778;0.9056205749511719;0.9530608654022217;0.5054850578308105;0.9774284362792969;1.0803732872009277
35;0.7670422792434692;0.9049705862998962;0.6467048525810242;0.8496041297912598;0.9770565032958984;0.9788246750831604;0.43358734250068665;0.5262360572814941;0.5303013920783997;0.9219522476196289;0.9486317038536072;0.38971540331840515;0.9737781286239624;1.320349097251892
36;0.7709571719169617;0.9061313271522522;0.6516296863555908;0.8518807888031006;0.9783756732940674;0.9790356159210205;0.42305147647857666;0.5546284317970276;0.5638439059257507;0.9050394892692566;0.9538281559944153;0.4137848913669586;0.9744051098823547;1.4178571701049805
37;0.7585946321487427;0.8975112438201904;0.6358497738838196;0.8361719846725464;0.9805834293365479;0.9776212573051453;0.4574848711490631;0.7542402148246765;0.8027327656745911;0.782834529876709;0.89093416929245;0.7484895586967468;0.9819618463516235;0.8039150238037109
38;0.75502610206604;0.8904199600219727;0.6355734467506409;0.8341221213340759;0.9662685394287109;0.9771748185157776;0.486773282289505;0.7111067771911621;0.7938635349273682;0.6414408683776855;0.7789350152015686;0.8437572121620178;0.9740569591522217;0.7357167601585388
39;0.6946423053741455;0.832901120185852;0.5697945952415466;0.7504313588142395;0.9704433083534241;0.9677804708480835;0.5764944553375244;0.22566823661327362;0.3120097219944;0.13091681897640228;0.19000089168548584;0.9732690453529358;0.718808114528656;1.8692355155944824
40;0.7281703948974609;0.8690869808197021;0.6022439002990723;0.7972134947776794;0.9781937003135681;0.9728049039840698;0.47374042868614197;0.6466496586799622;0.759953498840332;0.5352299809455872;0.6945659518241882;0.8813799023628235;0.9625841975212097;0.6199213862419128
41;0.7824628353118896;0.9199092388153076;0.6675069332122803;0.8727365732192993;0.9819705486297607;0.9805151224136353;0.3948929011821747;0.7039489150047302;0.7393056750297546;0.717158854007721;0.7918569445610046;0.7235352993011475;0.9760677814483643;0.7616199851036072
42;0.8032889366149902;0.9401126503944397;0.6912970542907715;0.9029343128204346;0.9840822219848633;0.9830217361450195;0.361346960067749;0.6502544283866882;0.6590482592582703;0.9040735363960266;0.9378604292869568;0.5346491932868958;0.9792235493659973;1.014032006263733
43;0.8175855278968811;0.9510037899017334;0.7108761668205261;0.9215214848518372;0.98530113697052;0.9846431016921997;0.31918632984161377;0.43235838413238525;0.4335756003856659;0.9473341107368469;0.9614983201026917;0.2970595061779022;0.9713911414146423;1.3848743438720703
44;0.8231224417686462;0.953338623046875;0.717610776424408;0.9248788356781006;0.9861915111541748;0.9851341247558594;0.2955935299396515;0.46117496490478516;0.46233558654785156;0.9362554550170898;0.9466529488563538;0.3318403959274292;0.9725379347801208;1.3457555770874023
45;0.8047457933425903;0.9360579252243042;0.6952247023582458;0.8985238671302795;0.9834367036819458;0.9830889701843262;0.3040189743041992;0.6406980156898499;0.6501266956329346;0.8383933901786804;0.8721611499786377;0.5427581667900085;0.9774360656738281;1.021373987197876
46;0.7681298851966858;0.902323842048645;0.6489402651786804;0.8456470966339111;0.9781768321990967;0.9788343906402588;0.3291555643081665;0.47617772221565247;0.5503201484680176;0.35650280117988586;0.4364628791809082;0.8580061793327332;0.9147573709487915;0.6410634517669678
47;0.7623598575592041;0.9007012248039246;0.6379481554031372;0.8399880528450012;0.97868412733078;0.9780480861663818;0.37197116017341614;0.6398314237594604;0.7528970837593079;0.5211164951324463;0.677960216999054;0.8849465250968933;0.9610763788223267;0.5628484487533569
48;0.7803852558135986;0.9206515550613403;0.6616352796554565;0.8719798922538757;0.9816365838050842;0.9803248047828674;0.31239497661590576;0.7330026030540466;0.7956975102424622;0.729302167892456;0.8574004173278809;0.7664548754692078;0.9790786504745483;0.6632857918739319
49;0.7875454425811768;0.9232123494148254;0.6706146001815796;0.8772105574607849;0.9807801842689514;0.9811164736747742;0.28120142221450806;0.6920359134674072;0.7105515599250793;0.8542025685310364;0.9104399681091309;0.6107408404350281;0.9797730445861816;0.8787356019020081
50;0.794171154499054;0.9311053156852722;0.6782830357551575;0.8891317844390869;0.9821128845214844;0.9818549752235413;0.2723979949951172;0.6375557780265808;0.649194598197937;0.906714916229248;0.9550208449363708;0.5064640641212463;0.9780443906784058;1.0566645860671997
51;0.7341759204864502;0.8652141690254211;0.6246895790100098;0.81248539686203;0.965198278427124;0.9718126654624939;0.32312649488449097;0.4861847460269928;0.5365236401557922;0.38906458020210266;0.4495454728603363;0.7670776844024658;0.928428590297699;1.080617070198059
52;0.6743848323822021;0.8222544193267822;0.5415551066398621;0.7303635478019714;0.9745396375656128;0.9645040035247803;0.41120943427085876;0.6152028441429138;0.7418693900108337;0.4881109297275543;0.6536175608634949;0.9032492637634277;0.9559149742126465;0.5696322917938232
53;0.7319135069847107;0.8795764446258545;0.6067675948143005;0.8107380270957947;0.9797799587249756;0.9740626811981201;0.38974377512931824;0.5579537749290466;0.6890096068382263;0.4168696403503418;0.5679814219474792;0.9353840351104736;0.9403956532478333;0.5562059283256531
54;0.7645664811134338;0.9077427387237549;0.6465310454368591;0.8526753783226013;0.982987642288208;0.9785366654396057;0.3255275785923004;0.7249844670295715;0.7640335559844971;0.7962231040000916;0.8919656276702881;0.6986627578735352;0.9799993634223938;0.7609835267066956
55;0.7803880572319031;0.9195289611816406;0.6638965010643005;0.8699038028717041;0.9826653003692627;0.9805898666381836;0.31539738178253174;0.6253268122673035;0.6892848014831543;0.5661908984184265;0.6713228225708008;0.7441287040710449;0.9659988284111023;0.7138869166374207
56;0.7996794581413269;0.9362464547157288;0.688811719417572;0.8971256613731384;0.9844663143157959;0.9826905131340027;0.32807594537734985;0.7042207717895508;0.7206875681877136;0.8499794006347656;0.8969606757164001;0.6342037916183472;0.9800560474395752;0.7802532315254211
57;0.80521559715271;0.9402948021888733;0.6968001127243042;0.9039310812950134;0.98611980676651;0.9834816455841064;0.2877742052078247;0.6081750988960266;0.6131346225738525;0.9109321236610413;0.9311816096305847;0.4900229275226593;0.9774105548858643;1.0309697389602661
58;0.8107723593711853;0.9447991251945496;0.7031976580619812;0.9121882319450378;0.9860884547233582;0.9840414524078369;0.25264057517051697;0.6422831416130066;0.650397539138794;0.9060888290405273;0.9363469481468201;0.5285677313804626;0.978732168674469;0.9584293365478516
59;0.7941116690635681;0.92880779504776;0.6811823844909668;0.8855193853378296;0.985376238822937;0.9817406535148621;0.23848462104797363;0.7162728309631348;0.7604622840881348;0.7142779231071472;0.8015344738960266;0.7601280808448792;0.9768174290657043;0.6016753315925598
60;0.7457315921783447;0.8775156736373901;0.623405396938324;0.8094506859779358;0.979257345199585;0.9757817983627319;0.2793918550014496;0.6703934669494629;0.7215185165405273;0.645624041557312;0.737645149230957;0.7493416666984558;0.9713483452796936;0.6864542365074158
61;0.7057492733001709;0.8469622731208801;0.576863706111908;0.7655287981033325;0.9742047786712646;0.9700790643692017;0.4124152958393097;0.6901277899742126;0.7495797276496887;0.6466046571731567;0.7458247542381287;0.8001472353935242;0.9727494716644287;0.6495921015739441
62;0.7178931832313538;0.8565446138381958;0.5917032957077026;0.7812892198562622;0.9754935503005981;0.9713212251663208;0.38237494230270386;0.25797826051712036;0.3534998595714569;0.1548471301794052;0.22567415237426758;0.9310808181762695;0.7725692987442017;1.0794563293457031
63;0.6596229076385498;0.7977641820907593;0.5261937379837036;0.705725371837616;0.9714255928993225;0.9591745138168335;0.550322949886322;0.3485684096813202;0.4709504544734955;0.22000767290592194;0.3198857605457306;0.985180139541626;0.8434028625488281;0.8724112510681152
64;0.7626484632492065;0.9079693555831909;0.643179714679718;0.8530822992324829;0.9838327765464783;0.9780139327049255;0.33296650648117065;0.7007251381874084;0.791861355304718;0.6244809031486511;0.7712906002998352;0.8500949740409851;0.9722999930381775;0.5065580010414124
65;0.7888702154159546;0.9312238693237305;0.6753436326980591;0.8889872431755066;0.9858729243278503;0.9814176559448242;0.2788490056991577;0.7154386639595032;0.7366037964820862;0.826711118221283;0.8831560611724854;0.6629626154899597;0.9799800515174866;0.7423006892204285
66;0.8046296238899231;0.9363844394683838;0.6964053511619568;0.8977586030960083;0.9841210246086121;0.983394980430603;0.2574678659439087;0.6748958230018616;0.687400758266449;0.8566206097602844;0.8946458697319031;0.5913917422294617;0.9783816933631897;0.9066112637519836
67;0.7917798161506653;0.9274973273277283;0.6785897612571716;0.8835382461547852;0.9828187227249146;0.9818488955497742;0.2736301124095917;0.6683349609375;0.6788954138755798;0.872852087020874;0.9063017964363098;0.5767480134963989;0.9785702228546143;0.8891531825065613
68;0.807044267654419;0.9396470189094543;0.698821485042572;0.9045204520225525;0.9832161664962769;0.9836128354072571;0.2676241397857666;0.5717342495918274;0.5745332837104797;0.9191825985908508;0.9325099587440491;0.4480166435241699;0.9758267402648926;1.1008938550949097
69;0.8069704174995422;0.9415473937988281;0.6953082084655762;0.9038493037223816;0.9866488575935364;0.9833632707595825;0.24708127975463867;0.5554041862487793;0.5576984882354736;0.9167051911354065;0.9296683669090271;0.4301096498966217;0.9748572707176208;1.1475721597671509
70;0.8295013904571533;0.9577010273933411;0.7273115515708923;0.933241605758667;0.9856398105621338;0.9856704473495483;0.2595767378807068;0.597029983997345;0.6005343794822693;0.9109673500061035;0.9265267252922058;0.4760701656341553;0.9763343334197998;1.0434569120407104
71;0.8404088020324707;0.9682139158248901;0.7386443614959717;0.9490315318107605;0.9889853596687317;0.9868358969688416;0.2097293734550476;0.41039371490478516;0.41067245602607727;0.9405493140220642;0.9439018368721008;0.28816452622413635;0.9705410003662109;1.4432419538497925
72;0.844882071018219;0.9676649570465088;0.7460256218910217;0.9484754204750061;0.9891526103019714;0.9872278571128845;0.19362542033195496;0.2965609133243561;0.2965836226940155;0.9370679259300232;0.9399687647819519;0.1975129395723343;0.9669669270515442;1.7883609533309937
73;0.8387800455093384;0.9609875082969666;0.7384030222892761;0.9388149976730347;0.9865707755088806;0.9865278601646423;0.19429665803909302;0.5983856320381165;0.6034606099128723;0.9069359302520752;0.9285189509391785;0.4782949686050415;0.9763879179954529;1.1063963174819946
74;0.8219082355499268;0.951923668384552;0.7156134247779846;0.9203322529792786;0.9885552525520325;0.9850152730941772;0.19385138154029846;0.5028291344642639;0.5039418339729309;0.9205206036567688;0.9292690753936768;0.3784060776233673;0.9730934500694275;1.3937140703201294
75;0.8123157620429993;0.9444203972816467;0.6991196870803833;0.9072904586791992;0.9877043962478638;0.9837706089019775;0.1976129710674286;0.7024178504943848;0.7185351848602295;0.8367610573768616;0.880299985408783;0.6399568915367126;0.979243278503418;0.8357059359550476
76;0.8221145272254944;0.9517025351524353;0.7124001979827881;0.9210057854652405;0.9868834614753723;0.984541654586792;0.21634642779827118;0.7001957297325134;0.7175422310829163;0.8567512035369873;0.9075984954833984;0.6199567317962646;0.9801357388496399;0.9111607670783997
77;0.8284708261489868;0.9553377628326416;0.7247027158737183;0.9289605617523193;0.9860528111457825;0.9853630661964417;0.19727522134780884;0.46095359325408936;0.4636308252811432;0.9134392738342285;0.9354106783866882;0.33700689673423767;0.9720973968505859;1.5693254470825195
78;0.8267526626586914;0.9538125991821289;0.7231057286262512;0.924617350101471;0.9881105422973633;0.9853256940841675;0.20431941747665405;0.5655254125595093;0.5717902183532715;0.874747097492218;0.9035084843635559;0.4447855055332184;0.9748877882957458;1.1564339399337769
79;0.8258260488510132;0.9560191035270691;0.7206506729125977;0.9284347891807556;0.9888725280761719;0.9854286313056946;0.1831519603729248;0.70782470703125;0.7257048487663269;0.8489364981651306;0.8993892669677734;0.6365774869918823;0.9795899391174316;0.8432515263557434
80;0.838384211063385;0.9645630717277527;0.7360711097717285;0.9424917697906494;0.9891116619110107;0.9864668250083923;0.16821134090423584;0.6944610476493835;0.7099965214729309;0.8496933579444885;0.895645797252655;0.6163522005081177;0.9794454574584961;0.9248868823051453
81;0.7918833494186401;0.9259465336799622;0.6747596263885498;0.8778534531593323;0.9868624806404114;0.9814951419830322;0.1931176483631134;0.6378769874572754;0.6769952774047852;0.6219192147254944;0.6973525881767273;0.7335759997367859;0.9621090292930603;0.73160719871521
82;0.7929191589355469;0.9264020919799805;0.6783933043479919;0.8804199695587158;0.9840548038482666;0.9813870191574097;0.20214778184890747;0.7312109470367432;0.8189277052879333;0.6654732823371887;0.816612720489502;0.8423750996589661;0.9770742654800415;0.4997967779636383
83;0.7729813456535339;0.9081361293792725;0.6549752950668335;0.8560291528701782;0.982649564743042;0.9786664843559265;0.24475595355033875;0.4650452136993408;0.5791293382644653;0.3345794677734375;0.45606663823127747;0.8982994556427002;0.9036670327186584;0.9194183349609375
84;0.8110284209251404;0.9463012218475342;0.702340841293335;0.9129433035850525;0.9866297841072083;0.9837894439697266;0.24631820619106293;0.6777889728546143;0.7630085349082947;0.5852689146995544;0.7109498977661133;0.8670747876167297;0.9677555561065674;0.4552849233150482
85;0.8259425759315491;0.9578453898429871;0.7201507091522217;0.9309354424476624;0.9885032176971436;0.9854006767272949;0.18365629017353058;0.7398629784584045;0.7848730087280273;0.7468473315238953;0.8384594917297363;0.7681787014007568;0.9792320728302002;0.6262965798377991
86;0.8290227055549622;0.9575099945068359;0.7225177884101868;0.9312673211097717;0.9871052503585815;0.9854077696800232;0.1778215616941452;0.7548163533210754;0.8051307201385498;0.7781323790550232;0.8858513832092285;0.75506591796875;0.9820961356163025;0.6407607197761536
87;0.8205869793891907;0.9522640705108643;0.7127350568771362;0.9218601584434509;0.9873629808425903;0.98464435338974;0.17377853393554688;0.7468973994255066;0.7892923355102539;0.7807444930076599;0.8741523623466492;0.7436549067497253;0.9807946681976318;0.6277114748954773
88;0.8156659007072449;0.9482523798942566;0.7032358050346375;0.9146266579627991;0.9868188500404358;0.983902633190155;0.1669006049633026;0.7305741310119629;0.7890809178352356;0.703303873538971;0.8113790154457092;0.8019545674324036;0.9770981073379517;0.5634373426437378
89;0.8158146142959595;0.9490019679069519;0.7081735134124756;0.9172401428222656;0.9868505001068115;0.9843138456344604;0.1731785386800766;0.752707302570343;0.8007228374481201;0.7636632323265076;0.8637664914131165;0.7705538272857666;0.98084557056427;0.5813413262367249
90;0.8301467895507812;0.9590914249420166;0.7251603603363037;0.9326064586639404;0.9890549778938293;0.9857586026191711;0.15441493690013885;0.7493961453437805;0.8059186935424805;0.740570604801178;0.8518357872962952;0.7891132831573486;0.9800427556037903;0.5309438705444336
91;0.806708812713623;0.9392820000648499;0.694960355758667;0.9010501503944397;0.9880701899528503;0.9831887483596802;0.1765788048505783;0.6678922176361084;0.7753979563713074;0.561307966709137;0.719505786895752;0.8790300488471985;0.9661489725112915;0.43043482303619385
92;0.7892648577690125;0.9214264750480652;0.6736509203910828;0.8741089105606079;0.9855571389198303;0.9808064699172974;0.20777267217636108;0.10259974747896194;0.1431870013475418;0.05478678271174431;0.07806000113487244;0.9874255061149597;0.2590419352054596;6.972529888153076
93;0.7572696208953857;0.8923680782318115;0.6361353993415833;0.8297794461250305;0.9840503334999084;0.9770843982696533;0.2732296586036682;0.6218140125274658;0.673711359500885;0.5437167882919312;0.619138777256012;0.787194013595581;0.9630052447319031;0.5498500466346741
94;0.7605350017547607;0.899235725402832;0.6380656957626343;0.8382439613342285;0.9809608459472656;0.9776012301445007;0.2529967427253723;0.0;0.0;0.0;0.0;0.0;0.9586320519447327;6.669386386871338
95;0.7780648469924927;0.9150465726852417;0.6584572196006775;0.8632097244262695;0.9840881824493408;0.9795840978622437;0.4616851806640625;0.6315109133720398;0.7530176043510437;0.5029549598693848;0.6639364361763;0.9102427363395691;0.958393931388855;0.5136871933937073
96;0.7979790568351746;0.9369404911994934;0.6827684640884399;0.8984102606773376;0.9828628897666931;0.9820187091827393;0.2977507412433624;0.7347649931907654;0.7872422337532043;0.7557177543640137;0.8668796420097351;0.7472864985466003;0.9794355034828186;0.64081209897995
97;0.8128761053085327;0.9441836476325989;0.7041150331497192;0.9091684818267822;0.9849221110343933;0.9838758111000061;0.2166770100593567;0.7150569558143616;0.7400886416435242;0.8430996537208557;0.9126343131065369;0.6507611274719238;0.9804729223251343;0.772925078868866
98;0.7959270477294922;0.9277767539024353;0.681871771812439;0.8836916089057922;0.9857947826385498;0.9819175601005554;0.20936819911003113;0.6316218972206116;0.6403563618659973;0.9137558937072754;0.9502726197242737;0.5046625137329102;0.9780231714248657;1.0315290689468384
99;0.8298724889755249;0.9551624655723572;0.7244002223014832;0.9286221265792847;0.9857667088508606;0.9854310154914856;0.1772579550743103;0.6612643599510193;0.671531617641449;0.89314866065979;0.9291694760322571;0.5509904623031616;0.9790856838226318;0.9710862040519714
