epoch;F1_score;F1_score_dil;Precision;Precision_dil;Recall;accuracy;loss;val_F1_score;val_F1_score_dil;val_Precision;val_Precision_dil;val_Recall;val_accuracy;val_loss
12;0.7133631706237793;0.8440580368041992;0.5879572033882141;0.767776370048523;0.9588825702667236;0.9717263579368591;2.085019111633301;0.7423123717308044;0.7869365215301514;0.7665521502494812;0.8620190620422363;0.7536428570747375;0.9800072312355042;2.1967875957489014
13;0.6978518962860107;0.8249678015708923;0.576947033405304;0.749594509601593;0.9544350504875183;0.9686560034751892;1.9201531410217285;0.6450246572494507;0.6962220668792725;0.593018114566803;0.6737636923789978;0.7753033638000488;0.9668141007423401;2.0652010440826416
14;0.67348313331604;0.8027961254119873;0.5468089580535889;0.7137853503227234;0.955310583114624;0.9649330377578735;1.8221030235290527;0.650143027305603;0.7424685955047607;0.5586958527565002;0.6918042302131653;0.8602033257484436;0.9634953737258911;1.8826007843017578
15;0.6654565334320068;0.7877680659294128;0.5373600721359253;0.6948453783988953;0.9475691914558411;0.9641000032424927;1.728085994720459;0.25559884309768677;0.2635653614997864;0.6844844222068787;0.7375561594963074;0.1784576177597046;0.9624264240264893;4.760558605194092
16;0.6496150493621826;0.7735194563865662;0.5219605565071106;0.6806359887123108;0.9382314682006836;0.9611284732818604;1.7190489768981934;0.45046067237854004;0.5463095307350159;0.33167898654937744;0.43268683552742004;0.9225743412971497;0.8879861831665039;1.8357259035110474
17;0.68946772813797;0.8157889246940613;0.5632052421569824;0.7318192720413208;0.9529758095741272;0.9682440161705017;1.4971169233322144;0.6431429982185364;0.6552641987800598;0.8978592753410339;0.9432011246681213;0.5329796671867371;0.9779293537139893;1.8352988958358765
18;0.7155799269676208;0.8487875461578369;0.592013955116272;0.7760377526283264;0.9626383185386658;0.9717685580253601;1.3366042375564575;0.4803377389907837;0.4839492738246918;0.9112212657928467;0.9396021962165833;0.35593655705451965;0.971501350402832;1.8543771505355835
19;0.7140946984291077;0.8455238342285156;0.5889543294906616;0.7696377038955688;0.9651926755905151;0.9712794423103333;1.2343337535858154;0.4703367054462433;0.4722232520580292;0.8865399360656738;0.9036443829536438;0.3521190881729126;0.9713099598884583;1.926392674446106
20;0.7441486716270447;0.8796698451042175;0.6217242479324341;0.8150825500488281;0.9713371992111206;0.9758636951446533;1.1210713386535645;0.18151061236858368;0.1818438619375229;0.9101779460906982;0.9345715045928955;0.10413808375597;0.9627801775932312;2.270979404449463
21;0.7497118711471558;0.8859822750091553;0.6271032691001892;0.8236526846885681;0.9726837873458862;0.9764533042907715;1.0414624214172363;0.4077658951282501;0.40879523754119873;0.9206905961036682;0.9383842349052429;0.2865883708000183;0.9700024724006653;1.8748970031738281
22;0.7481730580329895;0.8812379240989685;0.6253267526626587;0.8164231777191162;0.9706646800041199;0.9761919975280762;0.9840424060821533;0.5377602577209473;0.5455284118652344;0.910898745059967;0.9538435339927673;0.39829835295677185;0.9736687541007996;1.7666047811508179
23;0.749098539352417;0.8830106854438782;0.629680871963501;0.8258678317070007;0.963768720626831;0.9765260815620422;0.9694809317588806;0.7265610694885254;0.7628977298736572;0.8131863474845886;0.9022447466850281;0.6853801608085632;0.9805439114570618;1.2789701223373413
24;0.7469711303710938;0.8818497061729431;0.623791515827179;0.8180555105209351;0.9736314415931702;0.9755890965461731;0.86676424741745;0.53294438123703;0.538186252117157;0.8475741744041443;0.8728154301643372;0.42842867970466614;0.9726988077163696;1.5933767557144165
25;0.715684711933136;0.8459059000015259;0.5941118001937866;0.7733941674232483;0.9627421498298645;0.9711169600486755;0.8388274312019348;0.6201701760292053;0.669637143611908;0.558010458946228;0.6306877732276917;0.7848594188690186;0.9612030386924744;1.192762017250061
26;0.6057403087615967;0.7308872938156128;0.47957590222358704;0.6300159692764282;0.9460288286209106;0.9499557614326477;0.9860489964485168;0.5268630981445312;0.5604891180992126;0.7386268973350525;0.8721673488616943;0.45058682560920715;0.9716802835464478;3.8516647815704346
27;0.695183277130127;0.8368459343910217;0.5696600675582886;0.7597901225090027;0.9612299799919128;0.9686773419380188;0.8563002347946167;0.3919999301433563;0.47563421726226807;0.263400673866272;0.33663129806518555;0.9408426880836487;0.8706502914428711;1.0740770101547241
28;0.7108361721038818;0.8518277406692505;0.5841548442840576;0.7757265567779541;0.9736664295196533;0.9702094197273254;0.7538589835166931;0.7297576069831848;0.7914130091667175;0.7071712613105774;0.8229125142097473;0.7942798733711243;0.9775058627128601;0.9366219639778137
29;0.7466247081756592;0.8895259499549866;0.6227155327796936;0.827761173248291;0.9775428771972656;0.9758714437484741;0.6702668070793152;0.7056995034217834;0.729389488697052;0.82157963514328;0.885197103023529;0.6538467407226562;0.9793026447296143;1.0534663200378418
30;0.7450263500213623;0.8841665387153625;0.623333215713501;0.8202049732208252;0.9770488739013672;0.9757781624794006;0.6442927122116089;0.7007755637168884;0.7379007935523987;0.7172880172729492;0.792448103427887;0.7278583645820618;0.9765830636024475;0.9557762742042542
31;0.7570739984512329;0.8981027603149414;0.6346355080604553;0.8389209508895874;0.9795475006103516;0.9773538708686829;0.5858204364776611;0.623126745223999;0.6330258250236511;0.8696587085723877;0.9068265557289124;0.5224997401237488;0.9765201210975647;1.2156212329864502
32;0.747126579284668;0.8889995217323303;0.6229915022850037;0.8266882300376892;0.9783756732940674;0.975790798664093;0.5784331560134888;0.6187373995780945;0.626491367816925;0.9056353569030762;0.9358682036399841;0.5015425682067871;0.9770156741142273;1.2349590063095093
33;0.7257997989654541;0.8645298480987549;0.6003304123878479;0.7931935787200928;0.9710043668746948;0.973150372505188;0.6017169952392578;0.660347044467926;0.6777021288871765;0.8809371590614319;0.941722571849823;0.5502943396568298;0.9791631102561951;1.263577938079834
34;0.7403553128242493;0.8817567825317383;0.6156895160675049;0.8153679370880127;0.9754164814949036;0.9752872586250305;0.5630949139595032;0.6848375201225281;0.7078236937522888;0.8141514658927917;0.8773910999298096;0.6285592913627625;0.9779438972473145;1.017969012260437
35;0.7446067333221436;0.886937141418457;0.6203077435493469;0.8212020397186279;0.9789189100265503;0.9757934212684631;0.5209193825721741;0.7366748452186584;0.7898058295249939;0.7363705635070801;0.8433753848075867;0.7682684063911438;0.9795758724212646;0.7963545322418213
36;0.7619951963424683;0.9001575112342834;0.6405448913574219;0.8418309092521667;0.9798884987831116;0.9778684377670288;0.47983667254447937;0.6365597248077393;0.656528890132904;0.8714446425437927;0.9464051723480225;0.5260249972343445;0.9776735901832581;1.2635735273361206
37;0.7650793790817261;0.9076369404792786;0.6442400813102722;0.8537198901176453;0.9813589453697205;0.9783221483230591;0.46750354766845703;0.720609188079834;0.7496967315673828;0.8500264286994934;0.9314501285552979;0.6473023295402527;0.9814023375511169;0.9901378750801086
38;0.7769649624824524;0.9148073196411133;0.6595146656036377;0.8639296293258667;0.9820340275764465;0.9800142645835876;0.43323656916618347;0.6534153819084167;0.6707156300544739;0.8533028960227966;0.9097506999969482;0.5670923590660095;0.9778035283088684;1.1300755739212036
39;0.7619115710258484;0.9034929275512695;0.6398643255233765;0.8450704216957092;0.9819875359535217;0.9779189825057983;0.42012709379196167;0.6158358454704285;0.6279129385948181;0.8997489809989929;0.9514933228492737;0.48825788497924805;0.9771618247032166;1.2526241540908813
40;0.6435482501983643;0.7731755971908569;0.5119416117668152;0.678528368473053;0.9480059742927551;0.9589803814888;0.5593130588531494;0.07836011797189713;0.0814351812005043;0.3430643081665039;0.39514386653900146;0.05001554265618324;0.9572517275810242;6.588860988616943
41;0.7160673141479492;0.8546062111854553;0.5899873971939087;0.7800606489181519;0.965411901473999;0.9719257950782776;0.576018214225769;0.6429735422134399;0.7450808882713318;0.5314617156982422;0.6732539534568787;0.8848121762275696;0.9609993696212769;0.6681506633758545
42;0.749320387840271;0.8896685838699341;0.6271494626998901;0.8286036252975464;0.9768292307853699;0.9760630130767822;0.47830480337142944;0.7338712215423584;0.7726805806159973;0.798326313495636;0.8897871971130371;0.7092300057411194;0.9805482625961304;0.8493375182151794
43;0.7742021679878235;0.9149610996246338;0.6581586003303528;0.8667959570884705;0.9803935289382935;0.9795411825180054;0.4162764847278595;0.682619571685791;0.6997779011726379;0.8420448303222656;0.8936375975608826;0.6091881394386292;0.9786387085914612;0.9675662517547607
44;0.7751943469047546;0.9128468632698059;0.6592750549316406;0.8633924722671509;0.9793864488601685;0.9798054099082947;0.6395858526229858;0.5722212195396423;0.5759373307228088;0.9187541604042053;0.9382100105285645;0.4449249505996704;0.975614607334137;1.4643579721450806
45;0.7555725574493408;0.898025631904602;0.6325910687446594;0.837476372718811;0.9804114103317261;0.9773364663124084;0.5032765865325928;0.5350026488304138;0.5377470254898071;0.8958360552787781;0.9110494256019592;0.41883841156959534;0.9737698435783386;1.378341555595398
46;0.7318271398544312;0.8613044619560242;0.6104989647865295;0.792316198348999;0.970575749874115;0.9737280607223511;0.45524775981903076;0.7031146883964539;0.7645660042762756;0.6576723456382751;0.7608022093772888;0.8149207234382629;0.9733928442001343;0.6620498299598694
47;0.7324864864349365;0.8695719838142395;0.6078393459320068;0.8005643486976624;0.9680933356285095;0.9741716384887695;0.4608219861984253;0.7106950879096985;0.7945616841316223;0.6404185891151428;0.7798294425010681;0.844432532787323;0.9736037254333496;0.6321969032287598
48;0.7538549900054932;0.8905515670776367;0.6320672631263733;0.8286614418029785;0.97878098487854;0.976829469203949;0.4255868196487427;0.676196813583374;0.7165514826774597;0.6544137001037598;0.7259361147880554;0.7572343349456787;0.9715794324874878;0.7162327766418457
49;0.7612449526786804;0.8986313939094543;0.6430010199546814;0.8397859930992126;0.9787788391113281;0.9780208468437195;0.3741447925567627;0.7317684292793274;0.7830299735069275;0.7277572154998779;0.8277966380119324;0.7773880958557129;0.9781463146209717;0.6675305366516113
50;0.7536596655845642;0.8943583369255066;0.6341305375099182;0.8357462286949158;0.9784070253372192;0.9769533276557922;0.361097514629364;0.7144920229911804;0.7385870814323425;0.8111035227775574;0.8722384572029114;0.6730132102966309;0.9792702794075012;0.8020948767662048
51;0.7233304977416992;0.8572410941123962;0.5986605286598206;0.7818794250488281;0.9710948467254639;0.9725850820541382;0.4209367632865906;0.4148104190826416;0.47498831152915955;0.2892630994319916;0.34571143984794617;0.8767438530921936;0.8899633884429932;0.9080361723899841
52;0.744603157043457;0.8888620138168335;0.6205700039863586;0.8259548544883728;0.9772384166717529;0.975631594657898;0.5424035787582397;0.6448380947113037;0.7315371632575989;0.5418730974197388;0.6632148623466492;0.868615448474884;0.9623026847839355;0.6064378023147583
53;0.766043484210968;0.9116377234458923;0.6435375809669495;0.8572790026664734;0.9819355010986328;0.9785192012786865;0.37853488326072693;0.7403786182403564;0.7725593447685242;0.8239507675170898;0.9021853804588318;0.702049195766449;0.9811623692512512;0.7740726470947266
54;0.6860883235931396;0.8232119679450989;0.5574027895927429;0.7365332245826721;0.9609315395355225;0.9672031998634338;0.5841106176376343;0.004355428274720907;0.00435643270611763;0.6438252925872803;0.7129197120666504;0.0021989562083035707;0.9586837887763977;4.790343761444092
55;0.7395047545433044;0.8864244222640991;0.615461528301239;0.8222302794456482;0.9799807667732239;0.9748228192329407;0.4468022882938385;0.5897159576416016;0.60601806640625;0.8870494961738586;0.9568524360656738;0.45423200726509094;0.9743801951408386;0.9105269908905029
56;0.7771785259246826;0.9189812541007996;0.6606577634811401;0.8719922304153442;0.9821047186851501;0.9800045490264893;0.33666369318962097;0.5939861536026001;0.6014453172683716;0.9138016104698181;0.9510803818702698;0.46296438574790955;0.976751446723938;1.1358928680419922
57;0.785095751285553;0.9258148670196533;0.669891357421875;0.8798137307167053;0.984796941280365;0.9809996485710144;0.29748350381851196;0.39227578043937683;0.39310505986213684;0.9276260733604431;0.9392399191856384;0.27631574869155884;0.9693810939788818;1.4512871503829956
58;0.796562910079956;0.9343158006668091;0.6835914254188538;0.8927516937255859;0.9866816401481628;0.9823010563850403;0.29570579528808594;0.3029741942882538;0.30334168672561646;0.9689041972160339;0.9850360751152039;0.18662327527999878;0.9665004014968872;1.6553778648376465
59;0.7824039459228516;0.922143816947937;0.6660592555999756;0.87382972240448;0.9855217337608337;0.9806358218193054;0.2839685380458832;0.0019124558893963695;0.0019126777769997716;0.28425925970077515;0.2916666567325592;0.0009619184420444071;0.9586818814277649;6.496335983276367
60;0.7315866351127625;0.8670946359634399;0.6050084829330444;0.7950513362884521;0.9735272526741028;0.9733179211616516;0.4559832811355591;0.4397866427898407;0.46934422850608826;0.6232836842536926;0.7262766361236572;0.3766680061817169;0.9642649292945862;2.159437894821167
61;0.7475194334983826;0.8884984850883484;0.6237336993217468;0.8244406580924988;0.9783509373664856;0.9758816957473755;0.41574954986572266;0.7233114838600159;0.8083217740058899;0.6677917838096619;0.8185256123542786;0.8267329335212708;0.9757723808288574;0.6448228359222412
62;0.7609249949455261;0.9039009809494019;0.6398170590400696;0.8473155498504639;0.9803499579429626;0.9777862429618835;0.37483370304107666;0.7298550605773926;0.7895934581756592;0.7117226719856262;0.8260838985443115;0.7873033881187439;0.9779247641563416;0.6604775786399841
63;0.7698471546173096;0.9130255579948425;0.6511557698249817;0.8611434698104858;0.9837139844894409;0.9790338277816772;0.34257784485816956;0.7101855874061584;0.7352831363677979;0.8461528420448303;0.9165895581245422;0.6397120356559753;0.9804158210754395;0.8638842105865479
64;0.7859091758728027;0.9238459467887878;0.6710620522499084;0.8784701824188232;0.9855021238327026;0.9809263348579407;0.29993167519569397;0.7180734276771545;0.7417809367179871;0.8569380640983582;0.9251556992530823;0.6410544514656067;0.9811117053031921;0.8112225532531738
65;0.8072230219841003;0.9417914152145386;0.6984451413154602;0.9072234034538269;0.985112190246582;0.9834290146827698;0.2691118121147156;0.6007222533226013;0.6085730195045471;0.9091656804084778;0.945432722568512;0.46999529004096985;0.9766289591789246;1.109329104423523
66;0.7883462309837341;0.9253954291343689;0.6731801629066467;0.8797835111618042;0.9855959415435791;0.9811052680015564;0.3247894048690796;0.6690614819526672;0.6798216700553894;0.9012634754180908;0.9401504397392273;0.5565022230148315;0.9796796441078186;1.0470548868179321
67;0.8080834746360779;0.9454612731933594;0.6967874765396118;0.9102022647857666;0.988366961479187;0.9834821820259094;0.27413585782051086;0.5805290341377258;0.5841692686080933;0.9298866391181946;0.9486814141273499;0.44732606410980225;0.9767175912857056;1.2104092836380005
68;0.8296058177947998;0.961467444896698;0.7253415584564209;0.9371340274810791;0.989477813243866;0.9858622550964355;0.2333110123872757;0.40814414620399475;0.40866777300834656;0.9508044719696045;0.9589499831199646;0.27516546845436096;0.9703622460365295;1.5780569314956665
69;0.8293931484222412;0.9598493576049805;0.7248814702033997;0.9338089823722839;0.989696204662323;0.9858440160751343;0.21610067784786224;0.5014235973358154;0.5032293200492859;0.9307271838188171;0.9430272579193115;0.3697669804096222;0.9732282161712646;1.3657746315002441
70;0.8333379030227661;0.9632303714752197;0.72995924949646;0.9406660795211792;0.9885724186897278;0.9862067699432373;0.20759302377700806;0.4316900670528412;0.432252436876297;0.9312933087348938;0.9367082715034485;0.3096151351928711;0.970953106880188;1.5498371124267578
71;0.8238689303398132;0.9572325944900513;0.7171717882156372;0.9288956522941589;0.9899974465370178;0.9852290749549866;0.20245954394340515;0.5868780612945557;0.5919712781906128;0.8939134478569031;0.9184718132019043;0.46274638175964355;0.9756045937538147;1.1285523176193237
72;0.816813588142395;0.9495195746421814;0.7073302268981934;0.9173613786697388;0.9867391586303711;0.984149694442749;0.22061260044574738;0.658618688583374;0.6745257377624512;0.8605602383613586;0.9162172675132751;0.5620892643928528;0.9782658815383911;1.3122044801712036
73;0.7751564383506775;0.9144697189331055;0.6550545692443848;0.8641456961631775;0.9803917407989502;0.9795937538146973;0.3506699502468109;0.6544893383979797;0.7737675309181213;0.54030442237854;0.713998556137085;0.8767423033714294;0.9639384150505066;0.5620788931846619
74;0.7507318258285522;0.8887114524841309;0.6286811828613281;0.8271167874336243;0.9768587946891785;0.9764920473098755;0.3105744421482086;0.36020147800445557;0.4641355574131012;0.24423599243164062;0.3390670120716095;0.9320001006126404;0.8188287615776062;1.3418182134628296
75;0.8018068075180054;0.9386169910430908;0.6887325644493103;0.8999691009521484;0.9850086569786072;0.9829167723655701;0.25591811537742615;0.721027135848999;0.8059088587760925;0.66983962059021;0.8263177275657654;0.8120115399360657;0.9757837653160095;0.5469971299171448
76;0.821954607963562;0.9534966945648193;0.7159054279327393;0.9242030382156372;0.9879462718963623;0.9851078391075134;0.21997007727622986;0.7299584746360779;0.7633876800537109;0.81512051820755;0.8990333676338196;0.6907458305358887;0.9805075526237488;0.7416195273399353
77;0.8179767727851868;0.9525011777877808;0.7112326622009277;0.9214122295379639;0.9892571568489075;0.9845210313796997;0.2075313925743103;0.7296236157417297;0.7646755576133728;0.789665162563324;0.8711230158805847;0.7126295566558838;0.9797035455703735;0.7003347873687744
78;0.7953089475631714;0.9334191083908081;0.6816484332084656;0.8928876519203186;0.9844639897346497;0.9818397760391235;0.2634251117706299;0.7341251373291016;0.802304744720459;0.6956830620765686;0.8201110363006592;0.8101010322570801;0.9779351949691772;0.5678459405899048
79;0.7780368328094482;0.9126513004302979;0.662686824798584;0.8623728156089783;0.981848955154419;0.9797617793083191;0.24151386320590973;0.6824105381965637;0.7005520462989807;0.8037174344062805;0.8517277240753174;0.6297661662101746;0.9777888059616089;0.9817202687263489
80;0.6972761154174805;0.8403007984161377;0.5714807510375977;0.7586118578910828;0.9808462858200073;0.9673009514808655;0.35564497113227844;0.2036036103963852;0.27646228671073914;0.11883337050676346;0.16769914329051971;0.97141432762146;0.6444951295852661;3.0624043941497803
81;0.7349603176116943;0.8803331851959229;0.6097231507301331;0.810343861579895;0.9845887422561646;0.9734582901000977;0.3346339166164398;0.5978280305862427;0.7002606987953186;0.47633683681488037;0.6032997965812683;0.9067559242248535;0.9491506814956665;0.5317640900611877
82;0.7649543881416321;0.9063284993171692;0.6445399522781372;0.8496319651603699;0.984887421131134;0.9782284498214722;0.2692423462867737;0.6555716395378113;0.7359328866004944;0.5658422112464905;0.6824252605438232;0.8537810444831848;0.9647266864776611;0.5600994825363159
83;0.7993053793907166;0.9354163408279419;0.68803870677948;0.895842969417572;0.9863511323928833;0.9825948476791382;0.2490466982126236;0.7223897576332092;0.7530819773674011;0.7776976227760315;0.8475719094276428;0.7129268646240234;0.9789406061172485;0.7380415797233582
84;0.8042033910751343;0.9400420784950256;0.6937382817268372;0.90123450756073;0.9888116121292114;0.9831197261810303;0.22243422269821167;0.7140761017799377;0.7336850166320801;0.8416798114776611;0.8949070572853088;0.6545459032058716;0.979817271232605;0.765582799911499
85;0.8180336356163025;0.9538382291793823;0.7097145318984985;0.9239863157272339;0.9886023998260498;0.9845442771911621;0.20029844343662262;0.025736242532730103;0.025739513337612152;0.35447368025779724;0.37201347947120667;0.014030144549906254;0.9576515555381775;6.317092418670654
86;0.809054434299469;0.9437515735626221;0.6989529132843018;0.9081621170043945;0.9875308275222778;0.9836331605911255;0.4067913591861725;0.7217146754264832;0.7918405532836914;0.6850988864898682;0.8149871826171875;0.7958734035491943;0.9765267968177795;0.6573347449302673
87;0.8277065753936768;0.9562191367149353;0.7238413691520691;0.9294883012771606;0.9882183074951172;0.985618531703949;0.28716713190078735;0.6791784763336182;0.6916961073875427;0.8748829960823059;0.9148160815238953;0.5892016291618347;0.97895348072052;0.9040769934654236
88;0.8386313915252686;0.966745138168335;0.7381301522254944;0.9464999437332153;0.9893170595169067;0.9866907596588135;0.22134308516979218;0.6657577157020569;0.6743778586387634;0.8956596851348877;0.9243767261505127;0.562258780002594;0.978814959526062;0.9253925681114197
89;0.8372137546539307;0.9659740924835205;0.7359693050384521;0.9441616535186768;0.9904381632804871;0.9865559339523315;0.19333124160766602;0.5869407653808594;0.5901248455047607;0.9184862971305847;0.932789146900177;0.46340155601501465;0.9760663509368896;1.117003321647644
90;0.8088433146476746;0.9358028769493103;0.7044559717178345;0.9031188488006592;0.9793514609336853;0.9835502505302429;0.24649262428283691;0.08663392066955566;0.12509097158908844;0.04582153633236885;0.06748790293931961;0.940761387348175;0.18014049530029297;10.719964027404785
91;0.6316301822662354;0.7640573978424072;0.4936695694923401;0.6541891098022461;0.9604606628417969;0.9573897123336792;0.679902970790863;0.1767987459897995;0.25179752707481384;0.09842311590909958;0.1459871530532837;0.9919919371604919;0.6202882528305054;2.6651735305786133
92;0.7305982112884521;0.8730542659759521;0.6055396199226379;0.8026026487350464;0.9773722887039185;0.9736989736557007;0.4559841752052307;0.6128366589546204;0.6950917840003967;0.5374760031700134;0.6641035079956055;0.7799893021583557;0.9617757797241211;0.8432003855705261
93;0.733704686164856;0.8736433386802673;0.6065477132797241;0.8032715320587158;0.9782445430755615;0.9740074872970581;0.38583245873451233;0.5629853010177612;0.6826724410057068;0.42896199226379395;0.5683812499046326;0.9187878966331482;0.9417824149131775;0.4973050653934479
94;0.7697682976722717;0.908528208732605;0.6529144048690796;0.8553545475006104;0.9822186231613159;0.9788967967033386;0.3131600618362427;0.7270841598510742;0.7876527309417725;0.7087423205375671;0.8245835900306702;0.7876405715942383;0.977351188659668;0.609197735786438
95;0.7890564203262329;0.9286434650421143;0.6728221774101257;0.8825443387031555;0.9868544340133667;0.9814158082008362;0.2529081106185913;0.7010281085968018;0.720144510269165;0.8543055057525635;0.910309374332428;0.6263905763626099;0.9795231223106384;0.8187173008918762
96;0.7799693942070007;0.914290726184845;0.6635939478874207;0.8631630539894104;0.9822902679443359;0.9803191423416138;0.25931909680366516;0.7010983824729919;0.7239596843719482;0.8326091170310974;0.8936948776245117;0.6363652944564819;0.9790579080581665;0.8193070888519287
97;0.80125492811203;0.9378035664558411;0.6891119480133057;0.8981494903564453;0.9865784049034119;0.9826161861419678;0.22703035175800323;0.655256450176239;0.6670920252799988;0.8944737315177917;0.9377131462097168;0.5447737574577332;0.978425920009613;0.9489147663116455
98;0.807659387588501;0.9426503777503967;0.6979873180389404;0.9084179401397705;0.9861829280853271;0.983283281326294;0.2096095234155655;0.6301034688949585;0.6384255290031433;0.9094060063362122;0.9414393305778503;0.5099779963493347;0.9776727557182312;0.9777429103851318
99;0.805107831954956;0.9382733106613159;0.6944820880889893;0.8998825550079346;0.9859597682952881;0.9832608699798584;0.20494623482227325;0.6284196376800537;0.6360644102096558;0.9047580361366272;0.9318394064903259;0.5181419253349304;0.9776266813278198;1.0365033149719238
